timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,robot_x,robot_y,robot_angle,notes
2026-01-28 22:02:24.915,SIM,238.0,269.5,206.6,103,95,FORWARD,1.471,NPZ,15085,858.8,324.6,217.2,OPEN_AREA_EXPLORE
2026-01-28 22:02:24.966,SIM,237.6,269.1,206.0,103,95,FORWARD,1.471,NPZ,15086,858.6,324.4,217.2,OPEN_AREA_EXPLORE
2026-01-28 22:02:25.017,SIM,237.1,268.8,205.4,103,95,FORWARD,1.471,NPZ,15087,858.4,324.2,217.1,OPEN_AREA_EXPLORE
2026-01-28 22:02:25.068,SIM,236.6,268.4,204.9,103,95,FORWARD,1.471,NPZ,15088,858.2,324.0,217.1,OPEN_AREA_EXPLORE
2026-01-28 22:02:25.117,SIM,236.2,268.1,204.3,103,95,FORWARD,1.471,NPZ,15089,857.9,323.7,217.1,OPEN_AREA_EXPLORE
2026-01-28 22:02:25.170,SIM,235.7,267.7,203.7,103,95,FORWARD,1.471,NPZ,15090,857.7,323.5,217.0,OPEN_AREA_EXPLORE
2026-01-28 22:02:25.210,SIM,235.3,267.4,203.2,102,95,FORWARD,2.451,NPZ,15091,857.5,323.3,217.0,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.250,SIM,234.8,267.0,202.5,102,96,FORWARD,2.451,NPZ,15092,857.2,323.2,217.0,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.289,SIM,234.3,266.7,202.0,102,96,FORWARD,2.451,NPZ,15093,857.0,323.0,217.0,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.329,SIM,233.8,266.3,201.4,101,96,FORWARD,2.451,NPZ,15094,856.7,322.8,216.9,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.367,SIM,233.4,266.0,200.8,101,96,FORWARD,2.451,NPZ,15095,856.5,322.6,216.9,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.406,SIM,232.9,265.6,200.2,101,96,FORWARD,2.451,NPZ,15096,856.2,322.4,216.9,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.443,SIM,232.5,265.3,199.7,101,97,FORWARD,2.451,NPZ,15097,856.0,322.2,216.9,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.482,SIM,232.1,264.9,199.2,101,97,FORWARD,2.451,NPZ,15098,855.8,322.1,216.9,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.520,SIM,231.6,264.6,198.6,100,97,FORWARD,2.451,NPZ,15099,855.5,321.9,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.559,SIM,231.3,264.3,198.3,100,97,FORWARD,2.451,NPZ,15100,855.3,321.7,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.596,SIM,231.0,264.0,198.1,100,97,FORWARD,2.451,NPZ,15101,855.0,321.5,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.633,SIM,230.8,263.7,197.9,100,97,FORWARD,2.451,NPZ,15102,854.8,321.3,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.669,SIM,230.5,263.3,197.7,100,97,FORWARD,2.451,NPZ,15103,854.5,321.1,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.707,SIM,230.3,263.0,197.5,100,98,FORWARD,2.451,NPZ,15104,854.3,320.9,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.743,SIM,230.0,262.7,197.3,99,98,FORWARD,2.451,NPZ,15105,854.0,320.8,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.781,SIM,229.8,262.4,197.1,99,98,FORWARD,2.451,NPZ,15106,853.8,320.6,216.8,FORWARD_FAVOR_LEFT_SPACE
2026-01-28 22:02:25.820,SIM,229.5,262.1,196.9,100,99,TURN_LEFT,1.000,MANEUVER,15107,853.7,320.5,216.8,AVOID_START
2026-01-28 22:02:25.857,SIM,229.4,261.9,196.9,101,100,TURN_LEFT,1.000,MANEUVER,15108,853.5,320.4,216.7,AVOID_START
2026-01-28 22:02:25.896,SIM,229.3,261.7,196.8,102,101,TURN_LEFT,1.000,MANEUVER,15109,853.4,320.3,216.7,AVOID_START
2026-01-28 22:02:25.932,SIM,229.1,261.6,196.7,103,102,TURN_LEFT,1.000,MANEUVER,15110,853.3,320.2,216.7,AVOID_START
2026-01-28 22:02:25.970,SIM,229.0,261.4,196.6,104,103,TURN_LEFT,1.000,MANEUVER,15111,853.2,320.1,216.7,AVOID_START
2026-01-28 22:02:26.008,SIM,228.9,261.2,196.5,105,104,TURN_LEFT,1.000,MANEUVER,15112,853.0,320.0,216.7,AVOID_START
2026-01-28 22:02:26.044,SIM,228.7,261.0,196.4,106,104,TURN_LEFT,1.000,MANEUVER,15113,852.9,319.9,216.7,AVOID_START
2026-01-28 22:02:26.081,SIM,228.6,260.8,196.4,106,105,TURN_LEFT,1.000,MANEUVER,15114,852.8,319.8,216.7,AVOID_START
2026-01-28 22:02:26.119,SIM,228.5,260.6,196.3,107,106,TURN_LEFT,1.000,MANEUVER,15115,852.6,319.7,216.7,AVOID_START
2026-01-28 22:02:26.155,SIM,228.3,260.5,196.2,108,107,TURN_LEFT,1.000,MANEUVER,15116,852.5,319.6,216.6,AVOID_START
2026-01-28 22:02:26.193,SIM,228.2,260.3,196.1,108,107,TURN_LEFT,1.000,MANEUVER,15117,852.4,319.5,216.6,AVOID_START
2026-01-28 22:02:26.230,SIM,228.0,260.1,196.0,109,108,TURN_LEFT,1.000,MANEUVER,15118,852.2,319.4,216.6,AVOID_START
2026-01-28 22:02:26.267,SIM,227.9,259.9,195.9,109,109,TURN_LEFT,1.000,MANEUVER,15119,852.1,319.3,216.6,AVOID_START
2026-01-28 22:02:26.304,SIM,227.8,259.7,195.8,110,109,TURN_LEFT,1.000,MANEUVER,15120,852.0,319.2,216.6,AVOID_START
2026-01-28 22:02:26.342,SIM,227.6,259.5,195.7,110,110,TURN_LEFT,1.000,MANEUVER,15121,851.8,319.1,216.6,AVOID_START
2026-01-28 22:02:26.380,SIM,227.5,259.4,195.6,111,110,TURN_LEFT,1.000,MANEUVER,15122,851.7,319.0,216.6,AVOID_START
2026-01-28 22:02:26.416,SIM,227.3,259.2,195.5,111,111,TURN_LEFT,1.000,MANEUVER,15123,851.5,318.9,216.6,AVOID_START
2026-01-28 22:02:26.455,SIM,227.2,259.0,195.4,112,107,TURN_LEFT,1.000,MANEUVER,15124,851.4,318.8,216.5,AVOIDING_OBSTACLE
2026-01-28 22:02:26.493,SIM,227.0,258.7,195.4,112,104,TURN_LEFT,1.000,MANEUVER,15125,851.3,318.7,216.4,AVOIDING_OBSTACLE
2026-01-28 22:02:26.533,SIM,226.9,258.3,195.5,113,101,TURN_LEFT,1.000,MANEUVER,15126,851.1,318.6,216.3,AVOIDING_OBSTACLE
2026-01-28 22:02:26.573,SIM,226.8,257.8,195.7,113,98,TURN_LEFT,1.000,MANEUVER,15127,851.0,318.5,216.1,AVOIDING_OBSTACLE
2026-01-28 22:02:26.613,SIM,226.6,257.2,196.0,113,95,TURN_LEFT,1.000,MANEUVER,15128,850.9,318.4,215.9,AVOIDING_OBSTACLE
2026-01-28 22:02:26.652,SIM,226.5,256.5,196.4,114,92,TURN_LEFT,1.000,MANEUVER,15129,850.7,318.3,215.7,AVOIDING_OBSTACLE
2026-01-28 22:02:26.690,SIM,226.3,255.7,196.9,114,89,TURN_LEFT,1.000,MANEUVER,15130,850.6,318.2,215.4,AVOIDING_OBSTACLE
2026-01-28 22:02:26.728,SIM,226.2,254.9,197.5,114,87,TURN_LEFT,1.000,MANEUVER,15131,850.5,318.1,215.1,AVOIDING_OBSTACLE
2026-01-28 22:02:26.767,SIM,226.1,254.0,198.2,115,85,TURN_LEFT,1.000,MANEUVER,15132,850.4,318.0,214.8,AVOIDING_OBSTACLE
2026-01-28 22:02:26.805,SIM,226.0,253.0,199.0,115,82,TURN_LEFT,1.000,MANEUVER,15133,850.2,318.0,214.4,AVOIDING_OBSTACLE
2026-01-28 22:02:26.844,SIM,225.9,252.0,199.9,115,80,TURN_LEFT,1.000,MANEUVER,15134,850.1,317.9,214.0,AVOIDING_OBSTACLE
2026-01-28 22:02:26.882,SIM,225.9,251.0,200.9,115,78,TURN_LEFT,1.000,MANEUVER,15135,850.0,317.8,213.6,AVOIDING_OBSTACLE
2026-01-28 22:02:26.921,SIM,225.9,249.9,201.9,116,76,TURN_LEFT,1.000,MANEUVER,15136,849.9,317.7,213.2,AVOIDING_OBSTACLE
2026-01-28 22:02:26.958,SIM,227.4,253.7,201.1,116,74,TURN_LEFT,1.000,MANEUVER,15137,849.7,317.6,212.7,AVOIDING_OBSTACLE
2026-01-28 22:02:26.996,SIM,228.0,258.0,198.1,116,73,TURN_LEFT,1.000,MANEUVER,15138,849.6,317.5,212.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.035,SIM,228.3,261.4,195.2,116,71,TURN_LEFT,1.000,MANEUVER,15139,849.5,317.5,211.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.085,SIM,226.0,259.8,192.1,116,71,TURN_LEFT,1.000,MANEUVER,15140,849.4,317.4,211.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.140,SIM,225.1,258.3,191.9,116,71,TURN_LEFT,1.000,MANEUVER,15141,849.2,317.3,210.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.194,SIM,224.9,256.8,193.1,116,71,TURN_LEFT,1.000,MANEUVER,15142,849.1,317.2,210.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.249,SIM,224.8,255.3,194.2,116,71,TURN_LEFT,1.000,MANEUVER,15143,849.0,317.2,209.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.301,SIM,224.6,253.9,195.4,116,71,TURN_LEFT,1.000,MANEUVER,15144,848.9,317.1,209.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.355,SIM,224.5,252.5,196.6,116,71,TURN_LEFT,1.000,MANEUVER,15145,848.7,317.0,208.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.412,SIM,224.5,251.1,197.8,116,71,TURN_LEFT,1.000,MANEUVER,15146,848.6,316.9,208.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.467,SIM,224.4,249.8,199.1,116,71,TURN_LEFT,1.000,MANEUVER,15147,848.5,316.8,207.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.520,SIM,224.4,248.5,200.4,116,71,TURN_LEFT,1.000,MANEUVER,15148,848.4,316.8,207.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.572,SIM,221.7,241.6,201.7,116,71,TURN_LEFT,1.000,MANEUVER,15149,848.3,316.7,206.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.624,SIM,222.2,241.4,203.1,116,71,TURN_LEFT,1.000,MANEUVER,15150,848.1,316.6,206.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.675,SIM,222.9,241.2,204.5,116,71,TURN_LEFT,1.000,MANEUVER,15151,848.0,316.5,205.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.730,SIM,223.5,241.0,206.0,116,71,TURN_LEFT,1.000,MANEUVER,15152,847.9,316.5,205.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.781,SIM,224.2,240.9,207.4,116,71,TURN_LEFT,1.000,MANEUVER,15153,847.8,316.4,204.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.832,SIM,224.9,240.8,209.0,116,71,TURN_LEFT,1.000,MANEUVER,15154,847.6,316.3,204.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.887,SIM,225.6,240.7,210.5,116,71,TURN_LEFT,1.000,MANEUVER,15155,847.5,316.2,203.7,AVOIDING_OBSTACLE
2026-01-28 22:02:27.942,SIM,226.4,240.6,212.1,116,71,TURN_LEFT,1.000,MANEUVER,15156,847.4,316.1,203.2,AVOIDING_OBSTACLE
2026-01-28 22:02:27.993,SIM,227.1,240.5,213.8,116,71,TURN_LEFT,1.000,MANEUVER,15157,847.3,316.1,202.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.045,SIM,228.0,240.5,215.5,116,71,TURN_LEFT,1.000,MANEUVER,15158,847.1,316.0,202.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.098,SIM,228.8,240.4,217.2,116,71,TURN_LEFT,1.000,MANEUVER,15159,847.0,315.9,201.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.152,SIM,229.7,240.4,219.0,116,71,TURN_LEFT,1.000,MANEUVER,15160,846.9,315.8,201.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.206,SIM,230.4,240.1,220.8,116,71,TURN_LEFT,1.000,MANEUVER,15161,846.8,315.8,200.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.258,SIM,231.3,239.9,222.7,116,71,TURN_LEFT,1.000,MANEUVER,15162,846.7,315.7,200.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.308,SIM,232.2,239.7,224.6,116,71,TURN_LEFT,1.000,MANEUVER,15163,846.5,315.6,199.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.360,SIM,233.1,239.5,226.6,116,71,TURN_LEFT,1.000,MANEUVER,15164,846.4,315.5,199.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.411,SIM,234.0,239.4,228.6,116,71,TURN_LEFT,1.000,MANEUVER,15165,846.3,315.4,198.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.462,SIM,235.0,239.3,230.7,116,71,TURN_LEFT,1.000,MANEUVER,15166,846.2,315.4,198.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.515,SIM,236.0,239.2,232.8,116,71,TURN_LEFT,1.000,MANEUVER,15167,846.0,315.3,197.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.570,SIM,237.1,239.1,235.0,116,71,TURN_LEFT,1.000,MANEUVER,15168,845.9,315.2,197.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.623,SIM,238.2,239.0,237.3,116,71,TURN_LEFT,1.000,MANEUVER,15169,845.8,315.1,196.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.672,SIM,206.6,173.6,239.6,116,71,TURN_LEFT,1.000,MANEUVER,15170,845.7,315.1,196.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.725,SIM,202.8,163.6,242.0,116,71,TURN_LEFT,1.000,MANEUVER,15171,845.5,315.0,195.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.777,SIM,199.5,154.6,244.5,116,71,TURN_LEFT,1.000,MANEUVER,15172,845.4,314.9,195.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.829,SIM,196.8,146.6,247.0,116,71,TURN_LEFT,1.000,MANEUVER,15173,845.3,314.8,194.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.882,SIM,193.2,139.3,247.2,116,71,TURN_LEFT,1.000,MANEUVER,15174,845.2,314.7,194.2,AVOIDING_OBSTACLE
2026-01-28 22:02:28.936,SIM,189.3,132.7,245.8,116,71,TURN_LEFT,1.000,MANEUVER,15175,845.1,314.7,193.7,AVOIDING_OBSTACLE
2026-01-28 22:02:28.991,SIM,185.6,126.7,244.6,116,71,TURN_LEFT,1.000,MANEUVER,15176,844.9,314.6,193.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.044,SIM,186.1,125.9,246.4,116,71,TURN_LEFT,1.000,MANEUVER,15177,844.8,314.5,192.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.095,SIM,188.4,126.0,250.9,116,71,TURN_LEFT,1.000,MANEUVER,15178,844.7,314.4,192.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.146,SIM,190.8,126.1,255.6,116,71,TURN_LEFT,1.000,MANEUVER,15179,844.6,314.4,191.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.199,SIM,190.2,126.3,254.0,116,71,TURN_LEFT,1.000,MANEUVER,15180,844.4,314.3,191.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.252,SIM,189.5,126.5,252.5,116,71,TURN_LEFT,1.000,MANEUVER,15181,844.3,314.2,190.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.305,SIM,188.8,126.6,251.0,116,71,TURN_LEFT,1.000,MANEUVER,15182,844.2,314.1,190.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.357,SIM,188.2,126.8,249.6,116,71,TURN_LEFT,1.000,MANEUVER,15183,844.1,314.0,189.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.412,SIM,187.6,127.0,248.2,116,71,TURN_LEFT,1.000,MANEUVER,15184,843.9,314.0,189.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.467,SIM,187.0,127.2,246.8,116,71,TURN_LEFT,1.000,MANEUVER,15185,843.8,313.9,188.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.518,SIM,186.5,127.5,245.5,116,71,TURN_LEFT,1.000,MANEUVER,15186,843.7,313.8,188.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.571,SIM,185.9,127.7,244.2,116,71,TURN_LEFT,1.000,MANEUVER,15187,843.6,313.7,187.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.626,SIM,185.4,127.9,242.9,116,71,TURN_LEFT,1.000,MANEUVER,15188,843.4,313.7,187.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.680,SIM,185.0,125.7,244.4,116,71,TURN_LEFT,1.000,MANEUVER,15189,843.3,313.6,186.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.734,SIM,186.7,124.5,248.8,116,71,TURN_LEFT,1.000,MANEUVER,15190,843.2,313.5,186.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.787,SIM,189.1,124.6,253.5,116,71,TURN_LEFT,1.000,MANEUVER,15191,843.1,313.4,185.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.841,SIM,188.5,124.8,252.3,116,71,TURN_LEFT,1.000,MANEUVER,15192,843.0,313.3,185.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.895,SIM,187.9,124.9,250.8,116,71,TURN_LEFT,1.000,MANEUVER,15193,842.8,313.3,184.7,AVOIDING_OBSTACLE
2026-01-28 22:02:29.948,SIM,187.2,125.1,249.3,116,71,TURN_LEFT,1.000,MANEUVER,15194,842.7,313.2,184.2,AVOIDING_OBSTACLE
2026-01-28 22:02:29.999,SIM,186.6,125.3,247.9,116,71,TURN_LEFT,1.000,MANEUVER,15195,842.6,313.1,183.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.052,SIM,186.0,125.5,246.5,116,71,TURN_LEFT,1.000,MANEUVER,15196,842.5,313.0,183.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.107,SIM,185.4,125.7,245.1,116,71,TURN_LEFT,1.000,MANEUVER,15197,842.3,313.0,182.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.159,SIM,184.8,125.9,243.8,116,71,TURN_LEFT,1.000,MANEUVER,15198,842.2,312.9,182.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.212,SIM,184.3,126.2,242.5,116,71,TURN_LEFT,1.000,MANEUVER,15199,842.1,312.8,181.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.266,SIM,183.8,126.4,241.2,116,71,TURN_LEFT,1.000,MANEUVER,15200,842.0,312.7,181.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.318,SIM,184.5,126.7,242.3,116,71,TURN_LEFT,1.000,MANEUVER,15201,841.8,312.6,180.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.375,SIM,179.9,124.8,235.0,116,71,TURN_LEFT,1.000,MANEUVER,15202,841.7,312.6,180.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.428,SIM,178.9,123.1,234.8,116,71,TURN_LEFT,1.000,MANEUVER,15203,841.6,312.5,179.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.477,SIM,178.9,123.3,234.6,116,71,TURN_LEFT,1.000,MANEUVER,15204,841.5,312.4,179.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.533,SIM,178.9,123.4,234.5,116,71,TURN_LEFT,1.000,MANEUVER,15205,841.4,312.3,178.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.589,SIM,179.0,123.6,234.4,116,71,TURN_LEFT,1.000,MANEUVER,15206,841.2,312.3,178.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.641,SIM,179.0,123.8,234.3,116,71,TURN_LEFT,1.000,MANEUVER,15207,841.1,312.2,177.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.695,SIM,179.1,124.0,234.2,116,71,TURN_LEFT,1.000,MANEUVER,15208,841.0,312.1,177.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.750,SIM,179.1,124.2,234.1,116,71,TURN_LEFT,1.000,MANEUVER,15209,840.9,312.0,176.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.805,SIM,179.2,124.4,234.1,116,71,TURN_LEFT,1.000,MANEUVER,15210,840.7,311.9,176.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.859,SIM,179.3,124.6,234.0,116,71,TURN_LEFT,1.000,MANEUVER,15211,840.6,311.9,175.7,AVOIDING_OBSTACLE
2026-01-28 22:02:30.912,SIM,179.4,124.9,234.0,116,71,TURN_LEFT,1.000,MANEUVER,15212,840.5,311.8,175.2,AVOIDING_OBSTACLE
2026-01-28 22:02:30.964,SIM,179.6,125.1,234.0,116,71,TURN_LEFT,1.000,MANEUVER,15213,840.4,311.7,174.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.015,SIM,179.7,125.4,234.1,116,71,TURN_LEFT,1.000,MANEUVER,15214,840.2,311.6,174.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.066,SIM,178.6,123.9,233.3,116,71,TURN_LEFT,1.000,MANEUVER,15215,840.1,311.6,173.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.122,SIM,177.4,121.7,233.1,116,71,TURN_LEFT,1.000,MANEUVER,15216,840.0,311.5,173.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.177,SIM,177.5,121.9,233.0,116,71,TURN_LEFT,1.000,MANEUVER,15217,839.9,311.4,172.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.232,SIM,177.5,122.1,232.9,116,71,TURN_LEFT,1.000,MANEUVER,15218,839.8,311.3,172.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.288,SIM,177.5,122.2,232.8,116,71,TURN_LEFT,1.000,MANEUVER,15219,839.6,311.2,171.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.340,SIM,177.6,122.4,232.7,116,71,TURN_LEFT,1.000,MANEUVER,15220,839.5,311.2,171.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.394,SIM,177.6,122.6,232.6,116,71,TURN_LEFT,1.000,MANEUVER,15221,839.4,311.1,170.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.447,SIM,177.7,122.9,232.6,116,71,TURN_LEFT,1.000,MANEUVER,15222,839.3,311.0,170.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.498,SIM,177.8,123.1,232.6,116,71,TURN_LEFT,1.000,MANEUVER,15223,839.1,310.9,169.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.558,SIM,177.9,123.3,232.5,116,71,TURN_LEFT,1.000,MANEUVER,15224,839.0,310.9,169.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.611,SIM,146.6,123.6,169.6,116,71,TURN_LEFT,1.000,MANEUVER,15225,838.9,310.8,168.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.666,SIM,142.5,123.8,161.3,116,71,TURN_LEFT,1.000,MANEUVER,15226,838.8,310.7,168.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.719,SIM,138.9,124.1,153.7,116,71,TURN_LEFT,1.000,MANEUVER,15227,838.6,310.6,167.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.774,SIM,135.0,123.2,146.8,116,71,TURN_LEFT,1.000,MANEUVER,15228,838.5,310.5,167.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.826,SIM,130.4,120.4,140.5,116,71,TURN_LEFT,1.000,MANEUVER,15229,838.4,310.5,166.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.881,SIM,127.6,120.5,134.7,116,71,TURN_LEFT,1.000,MANEUVER,15230,838.3,310.4,166.2,AVOIDING_OBSTACLE
2026-01-28 22:02:31.937,SIM,125.1,120.7,129.4,116,71,TURN_LEFT,1.000,MANEUVER,15231,838.2,310.3,165.7,AVOIDING_OBSTACLE
2026-01-28 22:02:31.991,SIM,122.7,120.9,124.5,116,71,TURN_LEFT,1.000,MANEUVER,15232,838.0,310.2,165.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.044,SIM,120.5,121.1,119.9,116,71,TURN_LEFT,1.000,MANEUVER,15233,837.9,310.2,164.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.099,SIM,120.7,121.3,120.0,116,71,TURN_LEFT,1.000,MANEUVER,15234,837.8,310.1,164.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.152,SIM,120.9,121.5,120.2,116,71,TURN_LEFT,1.000,MANEUVER,15235,837.7,310.0,163.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.207,SIM,121.1,121.8,120.4,116,71,TURN_LEFT,1.000,MANEUVER,15236,837.5,309.9,163.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.261,SIM,121.3,122.0,120.6,116,71,TURN_LEFT,1.000,MANEUVER,15237,837.4,309.8,162.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.313,SIM,121.5,122.3,120.8,116,71,TURN_LEFT,1.000,MANEUVER,15238,837.3,309.8,162.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.366,SIM,121.8,122.5,121.0,116,71,TURN_LEFT,1.000,MANEUVER,15239,837.2,309.7,161.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.419,SIM,122.0,122.8,121.3,116,71,TURN_LEFT,1.000,MANEUVER,15240,837.0,309.6,161.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.473,SIM,122.3,123.1,121.5,116,71,TURN_LEFT,1.000,MANEUVER,15241,836.9,309.5,160.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.528,SIM,122.6,123.4,121.8,116,71,TURN_LEFT,1.000,MANEUVER,15242,836.8,309.5,160.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.576,SIM,122.9,123.7,122.0,116,71,TURN_LEFT,1.000,MANEUVER,15243,836.7,309.4,159.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.628,SIM,123.2,124.1,122.3,116,71,TURN_LEFT,1.000,MANEUVER,15244,836.5,309.3,159.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.679,SIM,123.5,124.4,122.6,116,71,TURN_LEFT,1.000,MANEUVER,15245,836.4,309.2,158.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.731,SIM,122.1,124.8,119.4,116,71,TURN_LEFT,1.000,MANEUVER,15246,836.3,309.1,158.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.783,SIM,121.9,125.1,118.7,116,71,TURN_LEFT,1.000,MANEUVER,15247,836.2,309.1,157.7,AVOIDING_OBSTACLE
2026-01-28 22:02:32.835,SIM,122.2,125.5,118.9,116,71,TURN_LEFT,1.000,MANEUVER,15248,836.1,309.0,157.2,AVOIDING_OBSTACLE
2026-01-28 22:02:32.887,SIM,122.5,125.9,119.1,116,71,TURN_LEFT,1.000,MANEUVER,15249,835.9,308.9,156.7,AVOIDING_OBSTACLE
