timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-26 21:54:46.435,SIM,218.7,135.7,301.7,58,117,FORWARD,1.000,MANEUVER,7247,1009.8,247.0,64.5,PATH_IMPROVED
2026-01-26 21:54:46.452,SIM,218.7,135.9,301.5,60,116,FORWARD,1.000,MANEUVER,7248,1009.8,247.1,64.6,PATH_IMPROVED
2026-01-26 21:54:46.467,SIM,218.6,136.0,301.3,62,115,FORWARD,1.000,MANEUVER,7249,1009.9,247.2,64.7,PATH_IMPROVED
2026-01-26 21:54:46.484,SIM,218.6,136.1,301.1,64,114,FORWARD,1.000,MANEUVER,7250,1009.9,247.2,64.7,PATH_IMPROVED
2026-01-26 21:54:46.499,SIM,218.6,136.2,301.0,66,114,FORWARD,1.000,MANEUVER,7251,1009.9,247.3,64.8,PATH_IMPROVED
2026-01-26 21:54:46.515,SIM,218.5,136.2,300.8,68,113,FORWARD,1.000,MANEUVER,7252,1009.9,247.3,64.8,PATH_IMPROVED
2026-01-26 21:54:46.531,SIM,218.5,136.3,300.7,69,112,FORWARD,1.000,MANEUVER,7253,1010.0,247.4,64.9,PATH_IMPROVED
2026-01-26 21:54:46.547,SIM,218.5,136.4,300.5,71,112,FORWARD,1.000,MANEUVER,7254,1010.0,247.4,64.9,PATH_IMPROVED
2026-01-26 21:54:46.563,SIM,218.4,136.5,300.4,72,111,FORWARD,1.000,MANEUVER,7255,1010.0,247.5,65.0,PATH_IMPROVED
2026-01-26 21:54:46.580,SIM,218.4,136.5,300.3,74,111,FORWARD,1.000,MANEUVER,7256,1010.0,247.5,65.0,PATH_IMPROVED
2026-01-26 21:54:46.595,SIM,218.4,136.6,300.1,75,110,FORWARD,1.000,MANEUVER,7257,1010.1,247.6,65.0,PATH_IMPROVED
2026-01-26 21:54:46.611,SIM,218.3,136.6,300.0,76,110,FORWARD,1.000,MANEUVER,7258,1010.1,247.7,65.1,PATH_IMPROVED
2026-01-26 21:54:46.627,SIM,218.3,136.7,299.9,77,109,FORWARD,1.000,MANEUVER,7259,1010.1,247.7,65.1,PATH_IMPROVED
2026-01-26 21:54:46.643,SIM,218.2,136.7,299.7,78,109,FORWARD,1.000,MANEUVER,7260,1010.2,247.8,65.1,PATH_IMPROVED
2026-01-26 21:54:46.659,SIM,218.2,136.8,299.6,80,108,FORWARD,1.000,MANEUVER,7261,1010.2,247.8,65.2,PATH_IMPROVED
2026-01-26 21:54:46.676,SIM,218.2,136.8,299.5,81,108,FORWARD,1.000,MANEUVER,7262,1010.2,247.9,65.2,PATH_IMPROVED
2026-01-26 21:54:46.692,SIM,218.1,136.9,299.4,82,107,FORWARD,1.000,MANEUVER,7263,1010.2,247.9,65.2,PATH_IMPROVED
2026-01-26 21:54:46.707,SIM,218.1,136.9,299.3,82,107,FORWARD,1.000,MANEUVER,7264,1010.3,248.0,65.3,PATH_IMPROVED
2026-01-26 21:54:46.724,SIM,218.1,136.9,299.2,83,107,FORWARD,1.000,MANEUVER,7265,1010.3,248.0,65.3,PATH_IMPROVED
2026-01-26 21:54:46.739,SIM,218.0,137.0,299.1,84,106,FORWARD,1.000,MANEUVER,7266,1010.3,248.1,65.3,PATH_IMPROVED
2026-01-26 21:54:46.756,SIM,218.0,137.0,299.0,85,106,FORWARD,1.000,MANEUVER,7267,1010.3,248.2,65.3,PATH_IMPROVED
2026-01-26 21:54:46.772,SIM,217.9,137.0,298.9,86,106,FORWARD,1.000,MANEUVER,7268,1010.4,248.2,65.4,PATH_IMPROVED
2026-01-26 21:54:46.788,SIM,217.9,137.0,298.8,86,105,FORWARD,1.000,MANEUVER,7269,1010.4,248.3,65.4,PATH_IMPROVED
2026-01-26 21:54:46.803,SIM,217.8,137.0,298.7,87,105,FORWARD,1.000,MANEUVER,7270,1010.4,248.3,65.4,PATH_IMPROVED
2026-01-26 21:54:46.819,SIM,217.8,137.0,298.6,88,105,FORWARD,1.000,MANEUVER,7271,1010.4,248.4,65.4,PATH_IMPROVED
2026-01-26 21:54:46.835,SIM,217.8,137.0,298.5,88,105,FORWARD,1.000,MANEUVER,7272,1010.5,248.5,65.4,PATH_IMPROVED
2026-01-26 21:54:46.851,SIM,217.7,137.1,298.4,89,104,FORWARD,1.000,MANEUVER,7273,1010.5,248.5,65.5,PATH_IMPROVED
2026-01-26 21:54:46.867,SIM,217.7,137.1,298.3,89,104,FORWARD,1.000,MANEUVER,7274,1010.5,248.6,65.5,PATH_IMPROVED
2026-01-26 21:54:46.883,SIM,217.6,137.1,298.2,90,104,FORWARD,1.000,MANEUVER,7275,1010.6,248.6,65.5,PATH_IMPROVED
2026-01-26 21:54:46.900,SIM,217.6,137.1,298.1,91,104,FORWARD,1.000,MANEUVER,7276,1010.6,248.7,65.5,PATH_IMPROVED
2026-01-26 21:54:46.915,SIM,217.5,137.1,298.0,91,104,FORWARD,1.000,MANEUVER,7277,1010.6,248.7,65.5,PATH_IMPROVED
2026-01-26 21:54:46.931,SIM,217.5,137.1,297.9,91,103,FORWARD,1.000,MANEUVER,7278,1010.6,248.8,65.5,PATH_IMPROVED
2026-01-26 21:54:46.947,SIM,217.5,137.1,297.8,92,103,FORWARD,1.000,MANEUVER,7279,1010.7,248.9,65.5,PATH_IMPROVED
2026-01-26 21:54:46.963,SIM,217.4,137.0,297.8,92,103,FORWARD,1.000,MANEUVER,7280,1010.7,248.9,65.6,PATH_IMPROVED
2026-01-26 21:54:46.979,SIM,217.4,137.0,297.7,93,103,FORWARD,1.000,MANEUVER,7281,1010.7,249.0,65.6,PATH_IMPROVED
2026-01-26 21:54:46.996,SIM,217.3,137.0,297.6,94,104,TURN_RIGHT,1.000,MANEUVER,7282,1010.7,249.0,65.6,AVOID_START
2026-01-26 21:54:47.012,SIM,217.3,137.1,297.5,95,105,TURN_RIGHT,1.000,MANEUVER,7283,1010.7,249.0,65.6,AVOID_START
2026-01-26 21:54:47.028,SIM,217.3,137.1,297.4,97,105,TURN_RIGHT,1.000,MANEUVER,7284,1010.8,249.1,65.6,AVOID_START
2026-01-26 21:54:47.044,SIM,217.3,137.2,297.4,98,106,TURN_RIGHT,1.000,MANEUVER,7285,1010.8,249.1,65.7,AVOID_START
2026-01-26 21:54:47.060,SIM,217.2,137.2,297.3,99,107,TURN_RIGHT,1.000,MANEUVER,7286,1010.8,249.1,65.7,AVOID_START
2026-01-26 21:54:47.077,SIM,217.2,137.2,297.2,100,107,TURN_RIGHT,1.000,MANEUVER,7287,1010.8,249.2,65.7,AVOID_START
2026-01-26 21:54:47.093,SIM,217.2,137.3,297.2,101,108,TURN_RIGHT,1.000,MANEUVER,7288,1010.8,249.2,65.7,AVOID_START
2026-01-26 21:54:47.108,SIM,217.2,137.3,297.1,102,109,TURN_RIGHT,1.000,MANEUVER,7289,1010.8,249.2,65.8,AVOID_START
2026-01-26 21:54:47.125,SIM,217.2,137.3,297.0,103,109,TURN_RIGHT,1.000,MANEUVER,7290,1010.8,249.3,65.8,AVOID_START
2026-01-26 21:54:47.140,SIM,217.1,137.3,297.0,104,110,TURN_RIGHT,1.000,MANEUVER,7291,1010.9,249.3,65.8,AVOID_START
2026-01-26 21:54:47.156,SIM,217.1,137.4,296.9,104,110,TURN_RIGHT,1.000,MANEUVER,7292,1010.9,249.3,65.8,AVOID_START
2026-01-26 21:54:47.173,SIM,217.1,137.4,296.8,105,111,TURN_RIGHT,1.000,MANEUVER,7293,1010.9,249.4,65.8,AVOID_START
2026-01-26 21:54:47.189,SIM,217.1,137.4,296.8,106,111,TURN_RIGHT,1.000,MANEUVER,7294,1010.9,249.4,65.8,AVOID_START
2026-01-26 21:54:47.204,SIM,217.1,137.4,296.7,107,112,TURN_RIGHT,1.000,MANEUVER,7295,1010.9,249.4,65.8,AVOID_START
2026-01-26 21:54:47.220,SIM,217.0,137.4,296.7,107,112,TURN_RIGHT,1.000,MANEUVER,7296,1010.9,249.5,65.9,AVOID_START
2026-01-26 21:54:47.236,SIM,217.0,137.4,296.6,108,112,TURN_RIGHT,1.000,MANEUVER,7297,1010.9,249.5,65.9,AVOID_START
2026-01-26 21:54:47.252,SIM,217.0,137.4,296.5,109,113,TURN_RIGHT,1.000,MANEUVER,7298,1011.0,249.5,65.9,AVOID_START
2026-01-26 21:54:47.268,SIM,217.0,137.5,296.5,109,113,TURN_RIGHT,1.000,MANEUVER,7299,1011.0,249.6,65.9,AVOID_START
2026-01-26 21:54:47.285,SIM,216.9,137.5,296.4,110,114,TURN_RIGHT,1.000,MANEUVER,7300,1011.0,249.6,65.9,AVOID_START
2026-01-26 21:54:47.301,SIM,216.9,137.5,296.4,110,114,TURN_RIGHT,1.000,MANEUVER,7301,1011.0,249.6,65.9,AVOID_START
2026-01-26 21:54:47.318,SIM,216.9,137.5,296.3,111,114,TURN_RIGHT,1.000,MANEUVER,7302,1011.0,249.7,65.9,AVOID_START
2026-01-26 21:54:47.334,SIM,216.9,137.5,296.3,111,114,TURN_RIGHT,1.000,MANEUVER,7303,1011.0,249.7,65.9,AVOID_START
2026-01-26 21:54:47.351,SIM,216.8,137.5,296.2,112,115,TURN_RIGHT,1.000,MANEUVER,7304,1011.0,249.7,65.9,AVOID_START
2026-01-26 21:54:47.366,SIM,216.8,137.5,296.2,112,115,TURN_RIGHT,1.000,MANEUVER,7305,1011.1,249.8,66.0,AVOID_START
2026-01-26 21:54:47.382,SIM,216.8,137.5,296.1,112,115,TURN_RIGHT,1.000,MANEUVER,7306,1011.1,249.8,66.0,AVOID_START
2026-01-26 21:54:47.398,SIM,216.8,137.5,296.1,113,116,TURN_RIGHT,1.000,MANEUVER,7307,1011.1,249.8,66.0,AVOID_START
2026-01-26 21:54:47.414,SIM,216.7,137.5,296.0,113,116,TURN_RIGHT,1.000,MANEUVER,7308,1011.1,249.9,66.0,AVOID_START
2026-01-26 21:54:47.431,SIM,216.7,137.5,296.0,113,116,TURN_RIGHT,1.000,MANEUVER,7309,1011.1,249.9,66.0,AVOID_START
2026-01-26 21:54:47.446,SIM,216.7,137.5,295.9,114,116,TURN_RIGHT,1.000,MANEUVER,7310,1011.1,249.9,66.0,AVOID_START
2026-01-26 21:54:47.463,SIM,216.7,137.5,295.9,114,116,TURN_RIGHT,1.000,MANEUVER,7311,1011.2,250.0,66.0,AVOID_START
2026-01-26 21:54:47.478,SIM,216.6,137.5,295.8,114,117,TURN_RIGHT,1.000,MANEUVER,7312,1011.2,250.0,66.0,AVOID_START
2026-01-26 21:54:47.495,SIM,216.6,137.4,295.8,115,117,TURN_RIGHT,1.000,MANEUVER,7313,1011.2,250.1,66.0,AVOID_START
2026-01-26 21:54:47.512,SIM,216.6,137.4,295.7,115,117,TURN_RIGHT,1.000,MANEUVER,7314,1011.2,250.1,66.0,AVOID_START
2026-01-26 21:54:47.528,SIM,216.6,137.4,295.7,115,117,TURN_RIGHT,1.000,MANEUVER,7315,1011.2,250.1,66.0,AVOID_START
2026-01-26 21:54:47.545,SIM,216.5,137.4,295.6,115,117,TURN_RIGHT,1.000,MANEUVER,7316,1011.2,250.2,66.0,AVOID_START
2026-01-26 21:54:47.559,SIM,216.5,137.4,295.6,116,117,TURN_RIGHT,1.000,MANEUVER,7317,1011.3,250.2,66.0,AVOID_START
2026-01-26 21:54:47.575,SIM,216.5,137.4,295.6,116,117,TURN_RIGHT,1.000,MANEUVER,7318,1011.3,250.2,66.0,AVOID_START
2026-01-26 21:54:47.592,SIM,216.5,137.4,295.5,116,118,TURN_RIGHT,1.000,MANEUVER,7319,1011.3,250.3,66.0,AVOID_START
2026-01-26 21:54:47.608,SIM,216.4,137.4,295.5,112,118,TURN_RIGHT,1.000,MANEUVER,7320,1011.3,250.3,66.0,AVOIDING_OBSTACLE
2026-01-26 21:54:47.623,SIM,216.4,137.4,295.4,109,118,TURN_RIGHT,1.000,MANEUVER,7321,1011.3,250.3,66.1,AVOIDING_OBSTACLE
2026-01-26 21:54:47.640,SIM,216.4,137.4,295.3,105,118,TURN_RIGHT,1.000,MANEUVER,7322,1011.3,250.4,66.1,AVOIDING_OBSTACLE
2026-01-26 21:54:47.655,SIM,216.4,137.5,295.2,102,118,TURN_RIGHT,1.000,MANEUVER,7323,1011.3,250.4,66.2,AVOIDING_OBSTACLE
2026-01-26 21:54:47.671,SIM,216.4,137.6,295.1,99,118,TURN_RIGHT,1.000,MANEUVER,7324,1011.4,250.4,66.2,AVOIDING_OBSTACLE
2026-01-26 21:54:47.687,SIM,216.3,137.7,295.0,96,118,TURN_RIGHT,1.000,MANEUVER,7325,1011.4,250.5,66.3,AVOIDING_OBSTACLE
2026-01-26 21:54:47.703,SIM,216.3,137.8,294.9,93,118,TURN_RIGHT,1.000,MANEUVER,7326,1011.4,250.5,66.3,AVOIDING_OBSTACLE
2026-01-26 21:54:47.720,SIM,216.3,138.0,294.7,90,118,TURN_RIGHT,1.000,MANEUVER,7327,1011.4,250.5,66.4,AVOIDING_OBSTACLE
2026-01-26 21:54:47.736,SIM,168.4,138.1,198.6,88,118,TURN_RIGHT,1.000,MANEUVER,7328,1011.4,250.6,66.5,AVOIDING_OBSTACLE
2026-01-26 21:54:47.753,SIM,162.5,138.3,186.8,86,119,TURN_RIGHT,1.000,MANEUVER,7329,1011.4,250.6,66.6,AVOIDING_OBSTACLE
2026-01-26 21:54:47.769,SIM,156.9,138.5,175.4,83,119,TURN_RIGHT,1.000,MANEUVER,7330,1011.4,250.6,66.7,AVOIDING_OBSTACLE
2026-01-26 21:54:47.785,SIM,151.6,138.8,164.5,81,119,TURN_RIGHT,1.000,MANEUVER,7331,1011.5,250.7,66.8,AVOIDING_OBSTACLE
2026-01-26 21:54:47.801,SIM,146.6,139.0,154.2,79,119,TURN_RIGHT,1.000,MANEUVER,7332,1011.5,250.7,66.9,AVOIDING_OBSTACLE
2026-01-26 21:54:47.817,SIM,145.8,139.3,152.4,77,119,TURN_RIGHT,1.000,MANEUVER,7333,1011.5,250.7,67.0,AVOIDING_OBSTACLE
2026-01-26 21:54:47.833,SIM,146.0,139.5,152.4,75,119,TURN_RIGHT,1.000,MANEUVER,7334,1011.5,250.7,67.1,AVOIDING_OBSTACLE
2026-01-26 21:54:47.849,SIM,146.1,139.8,152.4,73,119,TURN_RIGHT,1.000,MANEUVER,7335,1011.5,250.8,67.3,AVOIDING_OBSTACLE
2026-01-26 21:54:47.866,SIM,146.2,140.1,152.4,72,119,TURN_RIGHT,1.000,MANEUVER,7336,1011.5,250.8,67.4,AVOIDING_OBSTACLE
2026-01-26 21:54:47.882,SIM,146.4,140.4,152.3,70,119,TURN_RIGHT,1.000,MANEUVER,7337,1011.5,250.8,67.5,AVOIDING_OBSTACLE
2026-01-26 21:54:47.898,SIM,146.6,140.8,152.3,69,119,TURN_RIGHT,1.000,MANEUVER,7338,1011.5,250.9,67.7,AVOIDING_OBSTACLE
2026-01-26 21:54:47.913,SIM,146.7,141.1,152.3,67,119,TURN_RIGHT,1.000,MANEUVER,7339,1011.6,250.9,67.8,AVOIDING_OBSTACLE
2026-01-26 21:54:47.929,SIM,146.9,141.5,152.3,66,119,TURN_RIGHT,1.000,MANEUVER,7340,1011.6,250.9,68.0,AVOIDING_OBSTACLE
2026-01-26 21:54:47.945,SIM,147.1,141.8,152.3,65,119,TURN_RIGHT,1.000,MANEUVER,7341,1011.6,250.9,68.1,AVOIDING_OBSTACLE
2026-01-26 21:54:47.961,SIM,147.3,142.2,152.3,63,119,TURN_RIGHT,1.000,MANEUVER,7342,1011.6,251.0,68.3,AVOIDING_OBSTACLE
2026-01-26 21:54:47.977,SIM,147.5,142.6,152.3,62,119,TURN_RIGHT,1.000,MANEUVER,7343,1011.6,251.0,68.4,AVOIDING_OBSTACLE
2026-01-26 21:54:47.993,SIM,147.7,143.0,152.3,61,119,TURN_RIGHT,1.000,MANEUVER,7344,1011.6,251.0,68.6,AVOIDING_OBSTACLE
2026-01-26 21:54:48.009,SIM,147.9,143.5,152.3,60,119,TURN_RIGHT,1.000,MANEUVER,7345,1011.6,251.1,68.8,AVOIDING_OBSTACLE
2026-01-26 21:54:48.025,SIM,148.1,143.9,152.3,59,119,TURN_RIGHT,1.000,MANEUVER,7346,1011.6,251.1,68.9,AVOIDING_OBSTACLE
2026-01-26 21:54:48.042,SIM,148.3,144.3,152.3,58,119,TURN_RIGHT,1.000,MANEUVER,7347,1011.6,251.1,69.1,AVOIDING_OBSTACLE
2026-01-26 21:54:48.058,SIM,148.6,144.8,152.3,57,119,TURN_RIGHT,1.000,MANEUVER,7348,1011.7,251.1,69.3,AVOIDING_OBSTACLE
2026-01-26 21:54:48.073,SIM,148.8,145.3,152.3,56,119,TURN_RIGHT,1.000,MANEUVER,7349,1011.7,251.2,69.4,AVOIDING_OBSTACLE
2026-01-26 21:54:48.090,SIM,149.1,145.8,152.3,56,120,TURN_RIGHT,1.000,MANEUVER,7350,1011.7,251.2,69.6,AVOIDING_OBSTACLE
2026-01-26 21:54:48.105,SIM,149.3,146.2,152.4,55,120,TURN_RIGHT,1.000,MANEUVER,7351,1011.7,251.2,69.8,AVOIDING_OBSTACLE
2026-01-26 21:54:48.121,SIM,149.6,146.7,152.4,54,120,TURN_RIGHT,1.000,MANEUVER,7352,1011.7,251.3,70.0,AVOIDING_OBSTACLE
2026-01-26 21:54:48.137,SIM,149.8,147.3,152.4,53,120,TURN_RIGHT,1.000,MANEUVER,7353,1011.7,251.3,70.2,AVOIDING_OBSTACLE
2026-01-26 21:54:48.153,SIM,150.1,147.8,152.4,53,120,TURN_RIGHT,1.000,MANEUVER,7354,1011.7,251.3,70.4,AVOIDING_OBSTACLE
2026-01-26 21:54:48.169,SIM,150.4,148.3,152.4,52,120,TURN_RIGHT,1.000,MANEUVER,7355,1011.7,251.3,70.5,AVOIDING_OBSTACLE
2026-01-26 21:54:48.185,SIM,150.7,148.9,152.5,51,120,TURN_RIGHT,1.000,MANEUVER,7356,1011.7,251.4,70.7,AVOIDING_OBSTACLE
2026-01-26 21:54:48.201,SIM,151.0,149.4,152.5,51,120,TURN_RIGHT,1.000,MANEUVER,7357,1011.7,251.4,70.9,AVOIDING_OBSTACLE
2026-01-26 21:54:48.228,SIM,151.3,150.0,152.5,51,120,TURN_RIGHT,1.000,MANEUVER,7358,1011.8,251.4,71.1,AVOIDING_OBSTACLE
2026-01-26 21:54:48.255,SIM,151.6,150.6,152.6,51,120,TURN_RIGHT,1.000,MANEUVER,7359,1011.8,251.4,71.3,AVOIDING_OBSTACLE
2026-01-26 21:54:48.286,SIM,151.9,151.2,152.6,51,120,TURN_RIGHT,1.000,MANEUVER,7360,1011.8,251.5,71.5,AVOIDING_OBSTACLE
2026-01-26 21:54:48.321,SIM,152.2,151.7,152.6,51,120,TURN_RIGHT,1.000,MANEUVER,7361,1011.8,251.5,71.7,AVOIDING_OBSTACLE
2026-01-26 21:54:48.365,SIM,152.5,152.3,152.7,51,120,TURN_RIGHT,1.000,MANEUVER,7362,1011.8,251.5,71.9,AVOIDING_OBSTACLE
2026-01-26 21:54:48.413,SIM,152.8,152.9,152.7,51,120,TURN_RIGHT,1.000,MANEUVER,7363,1011.8,251.5,72.1,AVOIDING_OBSTACLE
2026-01-26 21:54:48.457,SIM,153.2,153.5,152.8,51,120,TURN_RIGHT,1.000,MANEUVER,7364,1011.8,251.6,72.3,AVOIDING_OBSTACLE
2026-01-26 21:54:48.489,SIM,153.5,154.2,152.8,51,120,TURN_RIGHT,1.000,MANEUVER,7365,1011.8,251.6,72.5,AVOIDING_OBSTACLE
2026-01-26 21:54:48.525,SIM,153.8,154.8,152.9,51,120,TURN_RIGHT,1.000,MANEUVER,7366,1011.8,251.6,72.6,AVOIDING_OBSTACLE
2026-01-26 21:54:48.568,SIM,154.2,155.4,152.9,51,120,TURN_RIGHT,1.000,MANEUVER,7367,1011.8,251.7,72.8,AVOIDING_OBSTACLE
2026-01-26 21:54:48.611,SIM,154.5,156.0,153.0,51,120,TURN_RIGHT,1.000,MANEUVER,7368,1011.8,251.7,73.0,AVOIDING_OBSTACLE
2026-01-26 21:54:48.660,SIM,154.0,156.7,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7369,1011.9,251.7,73.2,AVOIDING_OBSTACLE
2026-01-26 21:54:48.713,SIM,154.4,157.3,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7370,1011.9,251.7,73.4,AVOIDING_OBSTACLE
2026-01-26 21:54:48.763,SIM,154.7,158.0,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7371,1011.9,251.8,73.6,AVOIDING_OBSTACLE
2026-01-26 21:54:48.801,SIM,155.0,158.6,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7372,1011.9,251.8,73.8,AVOIDING_OBSTACLE
2026-01-26 21:54:48.851,SIM,155.4,159.3,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7373,1011.9,251.8,74.0,AVOIDING_OBSTACLE
2026-01-26 21:54:48.897,SIM,155.7,160.0,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7374,1011.9,251.8,74.2,AVOIDING_OBSTACLE
2026-01-26 21:54:48.943,SIM,156.0,160.6,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7375,1011.9,251.9,74.4,AVOIDING_OBSTACLE
2026-01-26 21:54:48.987,SIM,156.4,161.3,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7376,1011.9,251.9,74.6,AVOIDING_OBSTACLE
2026-01-26 21:54:49.039,SIM,156.7,162.0,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7377,1011.9,251.9,74.7,AVOIDING_OBSTACLE
2026-01-26 21:54:49.086,SIM,157.1,162.7,151.4,51,120,TURN_RIGHT,1.000,MANEUVER,7378,1011.9,251.9,74.9,AVOIDING_OBSTACLE
2026-01-26 21:54:49.132,SIM,157.4,163.4,151.5,51,120,TURN_RIGHT,1.000,MANEUVER,7379,1011.9,252.0,75.1,AVOIDING_OBSTACLE
2026-01-26 21:54:49.177,SIM,157.8,164.1,151.5,51,120,TURN_RIGHT,1.000,MANEUVER,7380,1012.0,252.0,75.3,AVOIDING_OBSTACLE
2026-01-26 21:54:49.221,SIM,158.2,164.9,151.5,51,120,TURN_RIGHT,1.000,MANEUVER,7381,1012.0,252.0,75.5,AVOIDING_OBSTACLE
2026-01-26 21:54:49.267,SIM,158.6,165.6,151.5,51,120,TURN_RIGHT,1.000,MANEUVER,7382,1012.0,252.1,75.7,AVOIDING_OBSTACLE
2026-01-26 21:54:49.317,SIM,158.9,166.3,151.5,51,120,TURN_RIGHT,1.000,MANEUVER,7383,1012.0,252.1,75.9,AVOIDING_OBSTACLE
2026-01-26 21:54:49.363,SIM,159.3,167.1,151.5,51,120,TURN_RIGHT,1.000,MANEUVER,7384,1012.0,252.1,76.1,AVOIDING_OBSTACLE
2026-01-26 21:54:49.407,SIM,159.7,167.9,151.6,51,120,TURN_RIGHT,1.000,MANEUVER,7385,1012.0,252.1,76.3,AVOIDING_OBSTACLE
2026-01-26 21:54:49.455,SIM,160.1,168.6,151.6,51,120,TURN_RIGHT,1.000,MANEUVER,7386,1012.0,252.2,76.5,AVOIDING_OBSTACLE
2026-01-26 21:54:49.502,SIM,160.5,169.4,151.6,51,120,TURN_RIGHT,1.000,MANEUVER,7387,1012.0,252.2,76.7,AVOIDING_OBSTACLE
2026-01-26 21:54:49.544,SIM,160.9,170.2,151.6,51,120,TURN_RIGHT,1.000,MANEUVER,7388,1012.0,252.2,76.8,AVOIDING_OBSTACLE
2026-01-26 21:54:49.589,SIM,161.3,171.0,151.7,51,120,TURN_RIGHT,1.000,MANEUVER,7389,1012.0,252.2,77.0,AVOIDING_OBSTACLE
2026-01-26 21:54:49.637,SIM,161.7,171.8,151.7,51,120,TURN_RIGHT,1.000,MANEUVER,7390,1012.1,252.3,77.2,AVOIDING_OBSTACLE
2026-01-26 21:54:49.683,SIM,162.2,172.6,151.7,51,120,TURN_RIGHT,1.000,MANEUVER,7391,1012.1,252.3,77.4,AVOIDING_OBSTACLE
2026-01-26 21:54:49.725,SIM,162.6,173.4,151.8,51,120,TURN_RIGHT,1.000,MANEUVER,7392,1012.1,252.3,77.6,AVOIDING_OBSTACLE
2026-01-26 21:54:49.766,SIM,163.0,174.2,151.8,51,120,TURN_RIGHT,1.000,MANEUVER,7393,1012.1,252.4,77.8,AVOIDING_OBSTACLE
2026-01-26 21:54:49.808,SIM,163.5,175.1,151.9,51,120,TURN_RIGHT,1.000,MANEUVER,7394,1012.1,252.4,78.0,AVOIDING_OBSTACLE
2026-01-26 21:54:49.858,SIM,163.9,175.9,151.9,51,120,TURN_RIGHT,1.000,MANEUVER,7395,1012.1,252.4,78.2,AVOIDING_OBSTACLE
2026-01-26 21:54:49.904,SIM,164.4,176.8,151.9,51,120,TURN_RIGHT,1.000,MANEUVER,7396,1012.1,252.4,78.4,AVOIDING_OBSTACLE
2026-01-26 21:54:49.945,SIM,164.8,177.6,152.0,51,120,TURN_RIGHT,1.000,MANEUVER,7397,1012.1,252.5,78.6,AVOIDING_OBSTACLE
2026-01-26 21:54:49.987,SIM,165.3,178.5,152.0,51,120,TURN_RIGHT,1.000,MANEUVER,7398,1012.1,252.5,78.8,AVOIDING_OBSTACLE
2026-01-26 21:54:50.032,SIM,165.7,179.4,152.1,51,120,TURN_RIGHT,1.000,MANEUVER,7399,1012.1,252.5,79.0,AVOIDING_OBSTACLE
2026-01-26 21:54:50.075,SIM,166.2,180.3,152.1,51,120,TURN_RIGHT,1.000,MANEUVER,7400,1012.1,252.5,79.1,AVOIDING_OBSTACLE
2026-01-26 21:54:50.117,SIM,165.9,181.2,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7401,1012.2,252.6,79.3,AVOIDING_OBSTACLE
2026-01-26 21:54:50.161,SIM,222.4,294.3,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7402,1012.2,252.6,79.5,AVOIDING_OBSTACLE
2026-01-26 21:54:50.211,SIM,222.2,293.9,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7403,1012.2,252.6,79.7,AVOIDING_OBSTACLE
2026-01-26 21:54:50.260,SIM,222.1,293.5,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7404,1012.2,252.6,79.9,AVOIDING_OBSTACLE
2026-01-26 21:54:50.307,SIM,221.9,293.2,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7405,1012.2,252.7,80.1,AVOIDING_OBSTACLE
2026-01-26 21:54:50.355,SIM,221.7,292.8,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7406,1012.2,252.7,80.3,AVOIDING_OBSTACLE
2026-01-26 21:54:50.397,SIM,221.5,292.5,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7407,1012.2,252.7,80.5,AVOIDING_OBSTACLE
2026-01-26 21:54:50.426,SIM,221.4,292.2,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7408,1012.2,252.8,80.7,AVOIDING_OBSTACLE
2026-01-26 21:54:50.455,SIM,221.2,291.8,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7409,1012.2,252.8,80.9,AVOIDING_OBSTACLE
2026-01-26 21:54:50.487,SIM,221.0,291.5,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7410,1012.2,252.8,81.1,AVOIDING_OBSTACLE
2026-01-26 21:54:50.516,SIM,220.9,291.2,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7411,1012.2,252.8,81.2,AVOIDING_OBSTACLE
2026-01-26 21:54:50.559,SIM,220.7,290.8,150.6,51,120,TURN_RIGHT,1.000,MANEUVER,7412,1012.3,252.9,81.4,AVOIDING_OBSTACLE
